batch_id,gas_name,concentration_ppm,predicted_gas,correct,max_probability,probability_margin,pca_nearest_class,pca_gap_ratio,probability_boundary,pca_boundary,boundary_union,pca_x,pca_y
6,Acetone,100.0,Acetone,True,0.8833565277301101,0.7742241634220804,Acetone,0.2783939660083739,False,False,False,1.8134796655507806,1.3905862389167114
6,Acetone,100.0,Acetone,True,0.8645145433898609,0.7376622654850129,Acetone,0.28752097341067173,False,False,False,1.8557828426937892,1.3863052194461374
6,Acetone,100.0,Acetone,True,0.8454748367105981,0.7003701817767991,Acetone,0.3004117518938525,False,False,False,2.0774296933154677,1.439541219525425
6,Acetone,100.0,Acetone,True,0.8921124907319365,0.7914831691805136,Acetone,0.28572627284157553,False,False,False,1.9136928795428203,1.4410815815080378
6,Acetone,100.0,Acetone,True,0.8847116445647496,0.7774871900550854,Acetone,0.30394162521780604,False,False,False,1.9524796423331863,1.3844519929819648
6,Acetone,100.0,Acetone,True,0.8864809153942687,0.7807200060127216,Acetone,0.2870802721541506,False,False,False,1.9195811589415503,1.437879148883772
6,Acetone,100.0,Acetone,True,0.8856241630390037,0.7792504781287202,Acetone,0.28142609590684114,False,False,False,1.828089168069773,1.3902609367327188
6,Acetone,100.0,Acetone,True,0.8796406222668376,0.7674208645053795,Acetone,0.2948850705779249,False,False,False,2.0928478730700064,1.4648177436719991
6,Acetone,100.0,Acetone,True,0.8745841250491403,0.7577708781971979,Acetone,0.2973123722860213,False,False,False,1.9580615525862535,1.4117977862918063
6,Acetone,100.0,Acetone,True,0.8787262837509449,0.7653949850284313,Acetone,0.29649916078686306,False,False,False,2.0927410283873926,1.458829288554634
6,Acetone,100.0,Acetone,True,0.8918758382251862,0.7910121387651,Acetone,0.2984921022028867,False,False,False,2.2390948463771703,1.4947258013527613
6,Acetone,100.0,Acetone,True,0.8571269132333623,0.7230176071338255,Acetone,0.29533424021822396,False,False,False,2.0783304681290655,1.4586441051964345
6,Acetone,100.0,Acetone,True,0.8843062493152672,0.7761824420798773,Acetone,0.2918195286931796,False,False,False,2.0406686482779786,1.4598271707158577
6,Acetone,100.0,Acetone,True,0.8640656335271661,0.7370925667425923,Acetone,0.29836940138226237,False,False,False,2.099867483894496,1.4541432955636993
6,Acetone,100.0,Acetone,True,0.8493212164348297,0.708356557053985,Acetone,0.3022221335725872,False,False,False,2.0186148260778767,1.4136279552514615
6,Acetone,100.0,Acetone,True,0.8581101918477718,0.7253775596042022,Acetone,0.2990068397962758,False,False,False,2.0960513431998296,1.4506036363041217
6,Acetone,100.0,Acetone,True,0.8902771298304353,0.7882997481586427,Acetone,0.2952361600026521,False,False,False,2.132451587553243,1.4755970619844025
6,Acetone,100.0,Acetone,True,0.863859682390335,0.7366504061802281,Acetone,0.299455354731856,False,False,False,2.04196912763993,1.4317089952048105
6,Acetone,100.0,Acetone,True,0.852055315628483,0.7131656108735872,Acetone,0.309275205342242,False,False,False,2.1665387161584535,1.434678851264559
6,Acetone,100.0,Acetone,True,0.8662551486459942,0.7412932089869514,Acetone,0.31632166922731536,False,False,False,2.1433515622536476,1.4017048095887172
6,Acetone,100.0,Acetone,True,0.8581848070282969,0.7248764919096804,Acetone,0.3081821810141653,False,False,False,2.255004754311354,1.4645799415249743
6,Acetone,100.0,Acetone,True,0.8622600917411863,0.7333340038790104,Acetone,0.31262822500963783,False,False,False,2.224168617098455,1.4397610566653165
6,Acetone,100.0,Acetone,True,0.8834895863642711,0.7752311839044619,Acetone,0.3000367943788991,False,False,False,2.215035892987233,1.4824016817767685
6,Acetone,100.0,Acetone,True,0.8788720353746293,0.7658779467906147,Acetone,0.29770905862400254,False,False,False,2.263488922615303,1.5042459360781204
6,Acetone,100.0,Acetone,True,0.886457767805944,0.7805861942814156,Acetone,0.29517719109201757,False,False,False,2.2816597049563723,1.5181296459376132
6,Acetone,100.0,Acetone,True,0.903351973816526,0.8139052780267598,Acetone,0.29705365390694016,False,False,False,2.3454498863283777,1.5281548911287126
6,Acetone,100.0,Acetone,True,0.8774474481599537,0.763434987981148,Acetone,0.31152091295987683,False,False,False,2.3836214521563606,1.4873600725009508
6,Acetone,100.0,Acetone,True,0.882370105363295,0.7729756196349039,Acetone,0.3036093508592574,False,False,False,2.300322957776593,1.4933121328654804
6,Acetone,100.0,Acetone,True,0.8551880821698647,0.720020590611275,Acetone,0.3143258266720581,False,False,False,2.326075234697876,1.4624263879698607
6,Acetone,100.0,Acetone,True,0.8735302492423339,0.7556172437602942,Acetone,0.3112850835345117,False,False,False,2.204059897233231,1.438669888786288
6,Acetone,100.0,Acetone,True,0.8514168915894423,0.7120405416032678,Acetone,0.3196276962796711,False,False,False,2.4418143977885185,1.473799306750561
6,Acetone,100.0,Acetone,True,0.8930427315652751,0.7934990184431823,Acetone,0.3015193878016455,False,False,False,2.240544556541829,1.4843125613632977
6,Acetone,100.0,Acetone,True,0.8383384436135733,0.6867411521806562,Acetone,0.32008475752499305,False,False,False,2.366592404201395,1.4530171689138278
6,Acetone,100.0,Acetone,True,0.8498973110346938,0.709094831703097,Acetone,0.3052648345712282,False,False,False,2.332397553039772,1.4959994642457022
6,Acetone,100.0,Acetone,True,0.875734922388863,0.7598545447176415,Acetone,0.3015353936291576,False,False,False,2.373161983291634,1.519510141083381
6,Acetone,50.0,Acetone,True,0.9981193798087981,0.9964955725220614,Acetaldehyde,0.06687457321948588,False,True,True,0.6184557156382535,2.7195590931387943
6,Acetone,50.0,Acetone,True,0.9884518251201749,0.9790778483513345,Acetaldehyde,0.04462780072840484,False,True,True,0.3268975383056731,2.832072211781688
6,Acetone,50.0,Acetone,True,0.9890777097887172,0.9804278664111035,Ethylene,0.07498739077020698,False,True,True,-0.5155272160004384,2.8918982550348393
6,Acetone,50.0,Acetone,True,0.9894118513449102,0.9810370083078965,Ethylene,0.15145860997376243,False,False,False,-1.0253076202057205,2.874730581421057
6,Acetone,50.0,Acetone,True,0.9876821659041191,0.9777127268207505,Ethylene,0.16627547587771555,False,False,False,-1.1450306042870388,2.8792332934505507
6,Acetone,50.0,Acetone,True,0.9890351566347264,0.9802044226924918,Ethylene,0.1816744775827496,False,False,False,-1.3020560437180766,2.9002783505586454
6,Acetone,50.0,Acetone,True,0.9885985028499684,0.9794628923302394,Ethylene,0.17612331101559048,False,False,False,-1.216393806042821,2.875470737997418
6,Acetone,50.0,Acetone,True,0.9906293154985467,0.9833149989166385,Ethylene,0.1483751130858249,False,True,True,-1.0858240958418537,2.929307314319708
6,Acetone,50.0,Acetone,True,0.990985534189858,0.9838412267716107,Ethylene,0.14301781846345604,False,True,True,-1.0574109571569763,2.937194064289089
6,Acetone,50.0,Acetone,True,0.9915815602368924,0.985033999160988,Ethylene,0.12536750196520097,False,True,True,-0.9449501897386192,2.949287365286433
6,Acetone,50.0,Acetone,True,0.9922056364650382,0.986218146590813,Ethylene,0.1324630493646211,False,True,True,-0.9845980941469228,2.9410095208632017
6,Acetone,50.0,Acetone,True,0.9912795449782715,0.9842511554340122,Ethylene,0.16002296330233037,False,False,False,-1.1612625058600687,2.92022448097612
6,Acetone,50.0,Acetone,True,0.9921562506978081,0.985947832797433,Ethylene,0.1307883627804277,False,True,True,-0.9939421002209635,2.955511801587385
6,Acetone,50.0,Acetone,True,0.9914338814697147,0.9845645233873117,Ethylene,0.15065909554854248,False,False,False,-1.094249733380812,2.923511758764069
6,Acetone,50.0,Acetone,True,0.991466270979602,0.9848004832282435,Ethylene,0.13668667261701134,False,True,True,-1.0056739169876576,2.9342600893485544
6,Acetone,50.0,Acetone,True,0.9884627474373098,0.9791098143114726,Ethylene,0.15948051209995737,False,False,False,-1.1223086017632915,2.8981487687646115
6,Acetone,50.0,Acetone,True,0.9916560261436831,0.985098730409979,Ethylene,0.13874270529217983,False,True,True,-1.0106241205697644,2.927426646320566
6,Acetone,50.0,Acetone,True,0.9920371482382739,0.9860038261628236,Ethylene,0.09901778252671689,False,True,True,-0.8305212097169437,3.0005296070062895
6,Acetone,50.0,Acetone,True,0.9914258656051491,0.9848676399398817,Ethylene,0.11990043231703912,False,True,True,-0.8873655924471507,2.936964061079935
6,Acetone,50.0,Acetone,True,0.9911868212917577,0.9842306203130415,Ethylene,0.1258526758291089,False,True,True,-0.913912647608428,2.9258448991319397
6,Acetone,50.0,Acetone,True,0.9917847794175249,0.9854791945847694,Ethylene,0.12290105741240366,False,True,True,-0.9190910158626866,2.9438806547436323
6,Acetone,50.0,Acetone,True,0.9921409165718273,0.9860537162816007,Ethylene,0.12555384711345877,False,True,True,-0.9357709284498016,2.9421536731910654
6,Acetone,50.0,Acetone,True,0.9906505958939004,0.9833302355431072,Ethylene,0.12117293165443323,False,True,True,-0.8957437602934979,2.9364468851753767
6,Acetone,50.0,Acetone,True,0.9917922224869411,0.9854463146527169,Ethylene,0.1261369229746287,False,True,True,-0.9497052841340571,2.9487123716529204
6,Acetone,50.0,Acetone,True,0.9884911891784084,0.9793861899153846,Ethylene,0.14413069725393454,False,True,True,-0.9911552444582284,2.888082572445482
6,Acetone,50.0,Acetone,True,0.9913929285599943,0.984657719330288,Ethylene,0.11970728705387834,False,True,True,-0.8991414427331627,2.9459812762328133
6,Acetone,50.0,Acetone,True,0.9918776393366097,0.9855143321483975,Ethylene,0.13958409410991318,False,True,True,-1.0213127317872885,2.9303602130456374
6,Acetone,50.0,Acetone,True,0.9910754174302926,0.9841504115369649,Ethylene,0.13271117062215265,False,True,True,-0.9360806077137233,2.907202998847022
6,Acetone,50.0,Acetone,True,0.989932363588436,0.9817918197678419,Ethylene,0.16443466488891442,False,False,False,-1.1644938049356959,2.900546184490388
6,Acetone,50.0,Acetone,True,0.9903498517306566,0.9827170068965728,Ethylene,0.12878859628671943,False,True,True,-0.9355073242008443,2.9260682501936577
6,Acetone,50.0,Acetone,True,0.9908166181353473,0.9835254878221016,Ethylene,0.14633036025453,False,True,True,-1.0076315177451665,2.888207153354136
6,Acetone,50.0,Acetone,True,0.9911462459275975,0.9841503068913879,Ethylene,0.1409859293769298,False,True,True,-1.0049363518521597,2.912633452811424
6,Acetone,50.0,Acetone,True,0.9921250111668897,0.986020315310736,Ethylene,0.11523929648377226,False,True,True,-0.8849491652962133,2.958244447176912
6,Acetone,50.0,Acetone,True,0.9924095800469104,0.9865238230902034,Ethylene,0.11849634839251001,False,True,True,-0.916934431629575,2.9641129935843433
6,Acetone,50.0,Acetone,True,0.9924335519151841,0.9865727021004316,Ethylene,0.10942332379762534,False,True,True,-0.8826301139367754,2.9853447031367293
6,Acetone,50.0,Acetone,True,0.9909858628027978,0.9839627241094846,Ethylene,0.13396364986420006,False,True,True,-0.9709055184788312,2.924463251995236
6,Acetone,50.0,Acetone,True,0.991814475402386,0.9853468642516868,Ethylene,0.13705999364961338,False,True,True,-1.0347512803792616,2.9516782253141765
6,Acetone,50.0,Acetone,True,0.9889999876594728,0.9800588598063343,Ethylene,0.14923826923696973,False,True,True,-1.0655436634163054,2.9118873117422823
6,Acetone,50.0,Acetone,True,0.98909913222055,0.9804371093855345,Ethylene,0.16183315268238235,False,False,False,-1.1185833633369564,2.884227874529236
6,Acetone,50.0,Acetone,True,0.9916529140258542,0.9851640384787702,Ethylene,0.12433323160050619,False,True,True,-0.9491871696835232,2.957252306142043
6,Acetone,50.0,Acetone,True,0.9896365301670175,0.9814289629921042,Ethylene,0.13253672723735113,False,True,True,-0.915286496200799,2.894002823859018
6,Acetone,50.0,Acetone,True,0.9894679144798992,0.9811869350040684,Ethylene,0.14272528528773257,False,True,True,-0.9863850034519421,2.891800076056205
6,Acetone,50.0,Acetone,True,0.9918064242408772,0.9854353511979997,Ethylene,0.12259991037690299,False,True,True,-0.9159913612227817,2.9432517890928866
6,Acetone,50.0,Acetone,True,0.9928909086917255,0.9873803908662373,Ethylene,0.12419032607028553,False,True,True,-0.9497810191109107,2.9583589104884096
6,Acetone,50.0,Acetone,True,0.9901111840828574,0.9822141490790036,Ethylene,0.11192620135102746,False,True,True,-0.8366537486041387,2.9411627959494746
6,Acetone,50.0,Acetone,True,0.9913035832126423,0.9845034495081898,Ethylene,0.1039652606968179,False,True,True,-0.8461607303128172,2.9870045678937824
6,Acetone,50.0,Acetone,True,0.9911417186694135,0.9840049748048545,Ethylene,0.14039491141095867,False,True,True,-1.0158158148512306,2.9227376772624014
6,Acetone,50.0,Acetone,True,0.9904381275826529,0.9827538890655673,Ethylene,0.16009487052797575,False,False,False,-1.11608548896012,2.891159906495861
6,Acetone,50.0,Acetone,True,0.9898498912158751,0.9818447629237955,Ethylene,0.14033940826243974,False,True,True,-0.9982813667478103,2.911395846701356
6,Acetone,50.0,Acetone,True,0.9859338294313955,0.974427660132967,Ethylene,0.1885500885074923,False,False,False,-1.2673318967254634,2.845616068556475
6,Acetone,50.0,Acetone,True,0.9895999981010387,0.9812491548678904,Ethylene,0.16196628034609878,False,False,False,-1.1685340412426521,2.9152398301713296
6,Acetone,50.0,Acetone,True,0.9883635133037689,0.9791104959042423,Ethylene,0.15588602243675045,False,False,False,-1.0609969606134673,2.876331677041064
6,Acetone,50.0,Acetone,True,0.9897131148764426,0.9815182031931002,Ethylene,0.1565883296163613,False,False,False,-1.0930374834296046,2.8935876110208096
6,Acetone,50.0,Acetone,True,0.9925197608754744,0.9867325646132166,Ethylene,0.13695114583330678,False,True,True,-1.0157037366115287,2.939612705548016
6,Acetone,50.0,Acetone,True,0.9898166137131859,0.9817417361756647,Ethylene,0.12558419779515492,False,True,True,-0.9257072830410938,2.9351785536667223
6,Acetone,50.0,Acetone,True,0.9893092815240416,0.9808991789429965,Ethylene,0.1278331777249,False,True,True,-0.9207193321982955,2.9207433052314036
6,Acetone,50.0,Acetone,True,0.9892955584553493,0.980842117273647,Ethylene,0.14869721796746416,False,True,True,-1.022484928526891,2.8863933754948174
6,Acetone,50.0,Acetone,True,0.9910682138668317,0.9840132868978629,Ethylene,0.12923389459096946,False,True,True,-0.9635953915227868,2.9428241437727576
6,Acetone,50.0,Acetone,True,0.9887407918169617,0.9796940449315829,Ethylene,0.15631351032132942,False,False,False,-1.0727901791332586,2.8818742460059057
6,Acetone,50.0,Acetone,True,0.9892961991742877,0.9806888067860207,Ethylene,0.16002152244946932,False,False,False,-1.128205321820447,2.899250890708889
6,Acetone,50.0,Acetone,True,0.9878482764029618,0.9780697283667092,Ethylene,0.15360307901146755,False,False,False,-1.0622090803114193,2.888298804479685
6,Acetone,50.0,Acetone,True,0.9904370352862252,0.9828689594453123,Ethylene,0.14958959674387692,False,True,True,-1.0581592164173867,2.90535335067655
6,Acetone,50.0,Acetone,True,0.9881216734641006,0.9783939705614992,Ethylene,0.1595477721055877,False,False,False,-1.1185411483989436,2.895413478737407
6,Acetone,50.0,Acetone,True,0.9884723711430947,0.9792083395955564,Ethylene,0.13169147057563904,False,True,True,-0.9450016077509227,2.918220954539652
6,Acetone,50.0,Acetone,True,0.9901851785837863,0.9822424703785767,Ethylene,0.16917488608514764,False,False,False,-1.173098999818817,2.882666613285336
6,Acetone,50.0,Acetone,True,0.991357903124607,0.9845444891979475,Ethylene,0.13401707246486746,False,True,True,-0.99837296051351,2.9425500335590518
6,Acetone,50.0,Acetone,True,0.990035713543317,0.9820363860287209,Ethylene,0.15283537751272858,False,False,False,-1.073495202600017,2.8993839599766025
6,Acetone,50.0,Acetone,True,0.9898490717215853,0.9818727919921492,Ethylene,0.16425571042401785,False,False,False,-1.1354350358515113,2.8830635457696885
6,Acetone,50.0,Acetone,True,0.9878970344964778,0.9780164863764356,Ethylene,0.18400541827100295,False,False,False,-1.2083580195871941,2.8319572360324345
6,Acetone,50.0,Acetone,True,0.9883226440082636,0.9789825896211592,Ethylene,0.166918072331408,False,False,False,-1.0935627566289918,2.843390824903585
6,Acetone,50.0,Acetone,True,0.9857032197991776,0.9739415201377631,Ethylene,0.1868884512811701,False,False,False,-1.190124973832016,2.8067005903051196
6,Acetone,50.0,Acetone,True,0.9882435720740089,0.9789573102771394,Ethylene,0.16070206236604934,False,False,False,-1.034874929073118,2.8358587573466707
6,Acetone,50.0,Acetone,True,0.9901267358130662,0.9821996356168106,Ethylene,0.1498575579034838,False,True,True,-1.037796591733924,2.8907452034388093
6,Acetone,50.0,Acetone,True,0.9880021389681514,0.9781888851293193,Ethylene,0.1711151763679293,False,False,False,-1.0985030706669763,2.826086975680945
6,Acetone,50.0,Acetone,True,0.9887902497689504,0.9798791414373595,Ethylene,0.1428721423967404,False,True,True,-0.9832545312706689,2.8890015828784645
6,Acetone,50.0,Acetone,True,0.9897097165931681,0.9815472599990189,Ethylene,0.14786563322166468,False,True,True,-0.9871197150468112,2.8671440936922443
6,Acetone,50.0,Acetone,True,0.9897248816054823,0.9816043262788976,Ethylene,0.15136585659697369,False,False,False,-1.0252566133229284,2.875150825345161
6,Acetone,50.0,Acetone,True,0.9899924738221482,0.9819669543029427,Ethylene,0.1450398360585542,False,True,True,-1.0180634020024872,2.901410072835373
6,Acetone,50.0,Acetone,True,0.9884034024640584,0.9792382368751382,Ethylene,0.13536039257446697,False,True,True,-0.9140052461956476,2.8793239983483563
6,Acetone,50.0,Acetone,True,0.9892299493226875,0.9806535192576687,Ethylene,0.15631935258588417,False,False,False,-1.056682998267446,2.8714135747376717
6,Acetone,50.0,Acetone,True,0.9889273930614538,0.9799927069411832,Ethylene,0.1513840267294797,False,False,False,-1.0081029631453973,2.863801958315681
6,Acetone,50.0,Acetone,True,0.9883925094891006,0.9790984286011288,Ethylene,0.14974749579307686,False,True,True,-0.9898228324224115,2.8597425876266893
6,Acetone,50.0,Acetone,True,0.9894636415281097,0.9810032840902532,Ethylene,0.15437248500727346,False,False,False,-1.0577953429472522,2.881663591803427
6,Acetone,50.0,Acetone,True,0.9877081092204166,0.9775964824581,Ethylene,0.16850287139587353,False,False,False,-1.0954201472674259,2.8368488102940006
6,Acetone,50.0,Acetone,True,0.988654445368617,0.9793301867916325,Ethylene,0.17300509547739482,False,False,False,-1.1302725613382993,2.8370121168776916
6,Acetone,50.0,Acetone,True,0.9879279475575196,0.9781765475063168,Ethylene,0.172435953627158,False,False,False,-1.1076401636942939,2.8254636868506435
6,Acetone,50.0,Acetone,True,0.9875945032569431,0.977506191769635,Ethylene,0.15159742480339727,False,False,False,-0.9987989321327557,2.8566362050832805
6,Acetone,50.0,Acetone,True,0.9861030308701557,0.9748494427656772,Ethylene,0.15048836608928906,False,False,False,-0.9719261992123555,2.8442846753979385
6,Acetone,50.0,Acetone,True,0.988455023882593,0.9793184811660327,Ethylene,0.153215937608858,False,False,False,-0.9890542265177054,2.8423208604713497
6,Acetone,50.0,Acetone,True,0.9898054424547272,0.9817155668064373,Ethylene,0.13598094971040883,False,True,True,-0.9009368468286749,2.8674456969859916
6,Acetone,50.0,Acetone,True,0.9886643431112464,0.9795172497318765,Ethylene,0.141119940935067,False,True,True,-0.956150969073196,2.8795097150859874
6,Acetone,50.0,Acetone,True,0.9884576900853356,0.9791820848497348,Ethylene,0.150721325629748,False,False,False,-1.0045726043913275,2.864715907131168
6,Acetone,50.0,Acetone,True,0.9889793209373924,0.9801690017429433,Ethylene,0.15337976155675545,False,False,False,-1.0431442384158212,2.876989520677004
6,Acetone,50.0,Acetone,True,0.9882124426643376,0.978705247904955,Ethylene,0.17301423204062535,False,False,False,-1.104754834188637,2.820817202621564
6,Acetone,50.0,Acetone,True,0.9892304065320939,0.9805389773422047,Ethylene,0.14808612482046044,False,True,True,-0.9986140786775888,2.873664882988425
6,Acetone,50.0,Acetone,True,0.9886770332751643,0.9796015034373762,Ethylene,0.15450854134869596,False,False,False,-1.0083556341404825,2.848719619264004
6,Acetone,50.0,Acetone,True,0.9898648295484765,0.9817892163017616,Ethylene,0.1435617358734186,False,True,True,-0.9757677528547322,2.8806500630879137
6,Acetone,50.0,Acetone,True,0.9908973809287668,0.9838033874759788,Ethylene,0.1398645067620516,False,True,True,-0.9470976092066183,2.8795871321246205
6,Acetone,50.0,Acetone,True,0.9874787329533943,0.977341134545517,Ethylene,0.16496851588422193,False,False,False,-1.094052933012988,2.8532196803259295
6,Acetone,50.0,Acetone,True,0.9898789137901784,0.981828549458864,Ethylene,0.1356581120283268,False,True,True,-0.9160488919125115,2.8792505344740014
6,Acetone,50.0,Acetone,True,0.9898974224734518,0.9819350189685274,Ethylene,0.1537863929590609,False,False,False,-1.0048789433909886,2.849957986307711
6,Acetone,50.0,Acetone,True,0.991269330084327,0.98443012435261,Ethylene,0.14147248616571367,False,True,True,-0.9761704348087658,2.8911430660048634
6,Acetone,50.0,Acetone,True,0.9952558716157575,0.9913107731776064,Ethylene,0.18022020522737592,False,False,False,-0.9249371867299068,2.669528622182465
6,Acetone,50.0,Acetone,True,0.9927286372436134,0.986728547846479,Ethylene,0.11679026971227205,False,True,True,-0.828531365277855,2.9116551711074607
6,Acetone,50.0,Acetone,True,0.9899715709951604,0.9818999398262683,Ethylene,0.1391573372735643,False,True,True,-0.9657013436092651,2.8954986683811583
6,Acetone,50.0,Acetone,True,0.9883675619250333,0.9790719188742532,Ethylene,0.15853083268851206,False,False,False,-1.0278955510247825,2.84189348289511
6,Acetone,50.0,Acetone,True,0.9878955273685217,0.9781471221373058,Ethylene,0.15283286383785513,False,False,False,-1.0326152362938847,2.8727917516682244
6,Acetone,50.0,Acetone,True,0.987918443103523,0.9782041354363844,Ethylene,0.18014418915544114,False,False,False,-1.1442235926846054,2.8110095037666203
