batch_id,gas_name,concentration_ppm,predicted_gas,correct,max_probability,probability_margin,pca_nearest_class,pca_gap_ratio,probability_boundary,pca_boundary,boundary_union,pca_x,pca_y
8,Ammonia,25.0,Ammonia,True,0.7727158773452282,0.5791118870662258,Toluene,0.15944762817778033,False,False,False,9.752823820978323,0.33088589663252377
8,Ammonia,25.0,Ammonia,True,0.7819713305531788,0.6009493989913745,Toluene,0.1584891196790274,False,False,False,9.755326085486368,0.3210835846642608
8,Ammonia,25.0,Ammonia,True,0.7273124576604453,0.48916717762635775,Toluene,0.15616785518721205,False,False,False,9.817479831824372,0.32605981605112344
8,Ammonia,25.0,Ammonia,True,0.7868855639854054,0.6103736391012476,Toluene,0.1580345868258106,False,False,False,9.789930920467778,0.33383454333043716
8,Ammonia,25.0,Ammonia,True,0.8124777523271932,0.6583354985921673,Toluene,0.1573113763826987,False,False,False,9.79893604830121,0.32999527978848375
8,Ammonia,25.0,Ammonia,True,0.8342703837927359,0.6997211076463996,Toluene,0.15647727221195515,False,False,False,9.839108538840405,0.3411742741942961
8,Ammonia,25.0,Ammonia,True,0.6907110097861505,0.4226274125501195,Toluene,0.15712540153756108,True,False,True,9.781554704884567,0.318759816321468
8,Ammonia,100.0,Ammonia,True,0.7498766733177079,0.5398727376953343,Toluene,0.15738394798099467,False,False,False,9.800267538336076,0.3315553579412229
8,Ammonia,25.0,Ammonia,True,0.7717285339812157,0.5791980243230558,Toluene,0.1576310520216132,False,False,False,9.794921621618824,0.33168090301360337
8,Ammonia,25.0,Ammonia,True,0.7756582898606661,0.5935377386590064,Toluene,0.1581542110637429,False,False,False,9.751528902062105,0.3152539889780257
8,Ammonia,25.0,Ammonia,True,0.7774929151678343,0.5900806392866538,Toluene,0.1595045303905823,False,False,False,9.758217936534141,0.33438225088634954
8,Ammonia,100.0,Ammonia,True,0.7883378204921904,0.6174132208753883,Toluene,0.15907110327352042,False,False,False,9.731035084524217,0.3152418410495557
8,Ammonia,25.0,Ammonia,True,0.8461354369613562,0.7308525986111991,Toluene,0.1587000508019502,False,False,False,9.726065043955282,0.30847306403010677
8,Ammonia,25.0,Ammonia,True,0.7187176528519794,0.4771018675678025,Toluene,0.1559937650672684,False,False,False,9.779534427893411,0.30449150085226684
8,Ammonia,25.0,Ammonia,True,0.7759349971649347,0.5962358815714721,Toluene,0.15890227442368607,False,False,False,9.695573638539427,0.2953529930238249
8,Ammonia,25.0,Ammonia,True,0.7242017851500392,0.4895583512509615,Toluene,0.1611001615268487,False,False,False,9.689437318509718,0.3167658678899956
8,Ammonia,25.0,Ammonia,True,0.8206855066971531,0.6798258234801963,Toluene,0.1576269844022677,False,False,False,9.729165171116962,0.2978572619704684
8,Ammonia,25.0,Ammonia,True,0.7168246507331142,0.47444621080973276,Toluene,0.16058605395593495,False,False,False,9.683548539467116,0.3080223092123566
8,Ammonia,25.0,Ammonia,True,0.7644042651553511,0.5687291229357138,Toluene,0.1578932335011692,False,False,False,9.732403132117897,0.3025144441693414
8,Ammonia,25.0,Ammonia,True,0.8242432570552831,0.6817535249228035,Toluene,0.1621009507817254,False,False,False,9.67716191955806,0.32158628458129035
8,Ammonia,25.0,Ammonia,True,0.7994142965401296,0.6369532581876478,Toluene,0.16162620584929174,False,False,False,9.703134853086283,0.32978874492895377
8,Ammonia,25.0,Ammonia,True,0.8482505141094743,0.7277042967644584,Toluene,0.16099916943532766,False,False,False,9.730282372937092,0.3369249764997514
8,Ammonia,25.0,Ammonia,True,0.846788769347171,0.7234857303760386,Toluene,0.1613115955947546,False,False,False,9.738237315028098,0.3447496278887678
8,Ammonia,25.0,Ammonia,True,0.824636534066524,0.6857285647590758,Toluene,0.16074811038342382,False,False,False,9.697355959192569,0.31689919186646787
8,Ammonia,25.0,Ammonia,True,0.8599078642269297,0.7506613245863473,Toluene,0.16215850317800035,False,False,False,9.687872970143383,0.3277988133161231
8,Ammonia,25.0,Ammonia,True,0.8665016327560362,0.7663195243366302,Toluene,0.16351893780160745,False,False,False,9.637186259679483,0.31655116555278306
8,Ammonia,25.0,Ammonia,True,0.7820105580887188,0.600060362604834,Toluene,0.1625815101461208,False,False,False,9.625382055785698,0.3004081026855857
8,Ammonia,25.0,Ammonia,True,0.8882823008648464,0.8044688482947837,Toluene,0.17063074043600587,False,False,False,9.65065225542322,0.4025513967228565
8,Ammonia,100.0,Ammonia,True,0.6357464359691392,0.312112256232055,Toluene,0.1637222324836465,True,False,True,9.669393066973656,0.3355599478339619
8,Ammonia,25.0,Ammonia,True,0.7661439799515872,0.5677310787649069,Toluene,0.16181803813669784,False,False,False,9.656221342593462,0.3077181093332251
8,Ammonia,25.0,Ammonia,True,0.6695666107722742,0.3774117593848512,Toluene,0.16038620382157695,True,False,True,9.678439483107645,0.30321454109818263
8,Ammonia,25.0,Ammonia,True,0.6387212682396604,0.3119548556326591,Toluene,0.1651158801154135,True,False,True,9.621740069522696,0.3258810680747578
8,Ammonia,100.0,Ammonia,True,0.7523747576761186,0.5427782636078635,Toluene,0.155675895146165,False,False,False,9.808485315104132,0.3155373197397254
8,Ammonia,25.0,Ammonia,True,0.8178090920570134,0.6715013074462456,Toluene,0.1553807118819065,False,False,False,9.761576895479353,0.28837910533347644
8,Ammonia,25.0,Ammonia,True,0.7338075160063157,0.5023089489912247,Toluene,0.15587681566463893,False,False,False,9.817472975188647,0.32257554091513396
8,Ammonia,25.0,Ammonia,True,0.7199215475258344,0.4830694229896096,Toluene,0.15854597644350432,False,False,False,9.764011204761605,0.32625700137429986
8,Ammonia,100.0,Ammonia,True,0.6675393671201639,0.3749635138664703,Toluene,0.1594292701061019,True,False,True,9.725931661023289,0.31670054413786725
8,Ammonia,100.0,Ammonia,True,0.7141015358793286,0.46917656161759,Toluene,0.15712665953142474,False,False,False,9.732366454252405,0.29378315484468503
8,Ammonia,100.0,Ammonia,True,0.8321742564661088,0.6978695579987402,Toluene,0.15627937777715672,False,False,False,9.768808811128809,0.30238195508198806
8,Ammonia,25.0,Ammonia,True,0.6984143625084871,0.436900177784467,Toluene,0.16310822734451882,True,False,True,9.67015167483832,0.32913320989716593
8,Ammonia,100.0,Ammonia,True,0.8005773809823215,0.6376646858056005,Toluene,0.1590456924388384,False,False,False,9.71557714935991,0.30705198326052086
8,Ammonia,100.0,Ammonia,True,0.8130357092185629,0.662582072371398,Toluene,0.15909565666844658,False,False,False,9.694100604319987,0.29676951733985985
8,Ammonia,100.0,Ammonia,True,0.791059944385007,0.619120190002923,Toluene,0.15853473822505698,False,False,False,9.684379768710324,0.2857097675724705
8,Ammonia,100.0,Ammonia,True,0.6929045597345662,0.42761298449000423,Toluene,0.16130646806223067,True,False,True,9.658365868786452,0.3032012028067232
8,Ammonia,100.0,Ammonia,True,0.7885921179845012,0.6111104463101911,Toluene,0.15831253098848552,False,False,False,9.68825308743577,0.2851652728315484
8,Ammonia,100.0,Ammonia,True,0.8649497317621391,0.7598149969500374,Toluene,0.15895241409269434,False,False,False,9.755077199034602,0.3263219552691561
8,Ammonia,100.0,Ammonia,True,0.8313258005627826,0.6939658364051493,Toluene,0.162285944878276,False,False,False,9.705470856085482,0.3384887620783621
8,Ammonia,100.0,Ammonia,True,0.8621521254665612,0.7539568220901486,Toluene,0.16222328601224326,False,False,False,9.693859216008725,0.3316599432101589
8,Ammonia,100.0,Ammonia,True,0.820709288986924,0.677051527933483,Toluene,0.16959569820165368,False,False,False,9.547471828511917,0.3345944909432514
8,Ammonia,100.0,Ammonia,True,0.8328870212558643,0.6976612907897213,Toluene,0.17483305804160942,False,False,False,9.49809981153844,0.3622723639878888
8,Ammonia,100.0,Ammonia,True,0.9246899822647318,0.8691544695611788,Toluene,0.1836147128107643,False,False,False,9.450394793179688,0.4249431858976148
8,Ammonia,100.0,Ammonia,True,0.8536036571253964,0.73562588228669,Toluene,0.19816256161166074,False,False,False,9.23501568647678,0.43643198062513605
8,Ammonia,100.0,Ammonia,True,0.9486051861361539,0.916004640571014,Toluene,0.2138374147673306,False,False,False,9.110666436021036,0.4976078019248115
8,Ammonia,100.0,Ammonia,True,0.9221840618817101,0.8659680581268264,Toluene,0.24118137711741597,False,False,False,8.900770865722684,0.57945981779373
8,Ammonia,100.0,Ammonia,True,0.9626042492524068,0.9422852484177,Toluene,0.2597752287878531,False,False,False,8.750144058555385,0.6089265718510368
8,Ammonia,100.0,Ammonia,True,0.9662071983090295,0.9498481757218425,Toluene,0.3005995384590694,False,False,False,8.466011229418863,0.6602558817132651
8,Ammonia,100.0,Ammonia,True,0.9730518912525122,0.9605022945388133,Toluene,0.34191850198959023,False,False,False,8.287643867502576,0.7554850300694496
8,Ammonia,25.0,Ammonia,True,0.97004243152352,0.955829961330037,Toluene,0.3816280546392352,False,False,False,8.108789710485587,0.804409532344476
8,Ammonia,100.0,Ammonia,True,0.9778238085072272,0.967133789955564,Toluene,0.42856002783318015,False,False,False,7.924527630299694,0.8508826633576759
8,Ammonia,100.0,Ammonia,True,0.9821313763682614,0.971219030455823,Toluene,0.5162003078571559,False,False,False,7.638029491198288,0.9143860444163271
8,Ammonia,100.0,Ammonia,True,0.9833145973996681,0.9720886127723523,Toluene,0.6169634525752691,False,False,False,7.414298165305014,1.0316329976005336
8,Ammonia,100.0,Ammonia,True,0.9869008064038666,0.9771802021745118,Toluene,0.6596080732950873,False,False,False,7.31325121788999,1.0416800216751443
8,Ammonia,100.0,Ammonia,True,0.9909902706431388,0.9839361362591611,Toluene,0.7584862362198191,False,False,False,7.12299004858411,1.0921607380963918
8,Ammonia,100.0,Ammonia,True,0.9865670114233404,0.975644678918478,Toluene,0.9373870506102681,False,False,False,6.838036576015458,1.1555497467151972
8,Ammonia,100.0,Ammonia,True,0.9861563419585153,0.9746062680222168,Toluene,0.9609868642651979,False,False,False,6.717848705294755,1.1690087187880671
8,Ammonia,100.0,Ammonia,True,0.9911480925284826,0.9834622997778633,Toluene,0.9552968890690835,False,False,False,6.708629048635667,1.2259503320870384
8,Ammonia,100.0,Ammonia,True,0.9890022600597095,0.9795707505843199,Toluene,0.8410309052000708,False,False,False,6.542936948376758,1.265717194383428
8,Ammonia,100.0,Ammonia,True,0.9896123199873862,0.9804274460197037,Toluene,0.7575558324789732,False,False,False,6.409448217813354,1.2964342122698231
8,Ammonia,100.0,Ammonia,True,0.9896907487007904,0.9805887152744238,Toluene,0.7232369929849249,False,False,False,6.351590682118841,1.3175326218171113
8,Ammonia,100.0,Ammonia,True,0.9910073880144543,0.9827685725525737,Toluene,0.6731311694853335,False,False,False,6.275405584394571,1.4276163600057847
8,Ammonia,100.0,Ammonia,True,0.9894689919964157,0.979850943927717,Toluene,0.6238183562912011,False,False,False,6.1671801692417585,1.3973744535224857
8,Ammonia,100.0,Ammonia,True,0.9906495949554579,0.9818628575077439,Toluene,0.6442069595356981,False,False,False,6.221711383255299,1.4622395714831282
8,Ammonia,100.0,Ammonia,True,0.9923676606610736,0.9851641827565732,Toluene,0.617802331322558,False,False,False,6.156852534719642,1.4207687964227202
8,Ammonia,100.0,Ammonia,True,0.9903450276890914,0.9813230695246186,Toluene,0.5669852824400685,False,False,False,6.046146631562178,1.4481793436259462
8,Ammonia,100.0,Ammonia,True,0.9916155334221459,0.983796277762612,Toluene,0.5710536684452513,False,False,False,6.0592846348530625,1.4892148742982705
8,Ammonia,100.0,Ammonia,True,0.9924306998196051,0.9853954476842289,Toluene,0.560988081324591,False,False,False,6.034417910949196,1.4801083247759046
8,Ammonia,100.0,Ammonia,True,0.9915981035104157,0.9836361855362713,Toluene,0.5564985323948294,False,False,False,6.031645699078734,1.546881988846503
8,Ammonia,100.0,Ammonia,True,0.9908452053224935,0.982263585132629,Toluene,0.5489484295074516,False,False,False,6.01177348576689,1.5418626917788094
8,Ammonia,100.0,Ammonia,True,0.9913363607006874,0.9830775634015878,Toluene,0.4910090734734029,False,False,False,5.863914872104486,1.4392056387681458
8,Ammonia,100.0,Ammonia,True,0.9912371034051056,0.9830019497099933,Toluene,0.521515258245655,False,False,False,5.944736233778858,1.5767380436563825
8,Ammonia,100.0,Ammonia,True,0.9923660309887047,0.9850934663164956,Toluene,0.522321727202965,False,False,False,5.944812405491582,1.5573967764222836
8,Ammonia,100.0,Ammonia,True,0.9897437169314142,0.9800781491536279,Toluene,0.5043722642945488,False,False,False,5.897105523482761,1.5572533636004435
8,Ethanol,120.0,Ammonia,False,0.9805013118851658,0.9652876416191992,Toluene,0.2789088758236828,False,False,False,5.309728151054649,1.5380197567722513
8,Ethanol,120.0,Ammonia,False,0.9843462822970868,0.9710845322169236,Toluene,0.2051341019809878,False,False,False,5.1496380793820125,1.5751886314063517
8,Ethanol,120.0,Ammonia,False,0.9882368156062336,0.9771006390797732,Ethylene,0.1285522695689743,False,True,True,4.474204271267881,1.2613654481390717
8,Ethanol,120.0,Ammonia,False,0.9886267170550208,0.9780551277808183,Ethylene,0.23041795987977587,False,False,False,4.279696248749801,1.1695149799259041
8,Ethanol,100.0,Ammonia,False,0.9845204821917278,0.9703638827456272,Ethylene,0.22827767822587175,False,False,False,4.292181307475452,1.135322969358211
8,Ethanol,120.0,Ammonia,False,0.9837770875967531,0.9691458847501355,Ethylene,0.19382987556916872,False,False,False,4.3746069137178205,1.0842424483826931
8,Ethanol,100.0,Ammonia,False,0.9791173934695697,0.9611479998363395,Ethylene,0.14282647703799925,False,True,True,4.507130406861151,0.9241651994089031
8,Ethanol,120.0,Ammonia,False,0.9769622180991132,0.9545278077514218,Ethanol,0.019361121606750947,False,True,True,5.052499448946885,0.38575707344718246
8,Ethanol,120.0,Ammonia,False,0.9448943236993438,0.8908843089228538,Ethanol,0.10865403441472962,False,True,True,5.22199036232978,0.12056901545338786
8,Ethylene,100.0,Ethylene,True,0.911493356335025,0.8460425773116769,Ethanol,0.46161121069839267,False,False,False,5.041024694374153,-0.6943287288142407
8,Ethanol,120.0,Ethanol,True,0.9998409028095395,0.9997743445512226,Ethanol,0.24801405715920138,False,False,False,6.914921776782905,-0.8338170472124344
8,Ethanol,120.0,Ethanol,True,0.9998963248910062,0.9998598632654732,Ethanol,0.1465011219815879,False,True,True,7.30196135349199,-0.8631000033807658
8,Ethanol,10.0,Ethanol,True,0.9999478567923172,0.9999239561672492,Ethanol,0.13803404564734353,False,True,True,7.432704930431964,-0.9378629950604719
8,Ethanol,120.0,Ethanol,True,0.9999632979749723,0.999943770766957,Ethanol,0.137113561578964,False,True,True,7.528120214160608,-1.0134344113671712
8,Ethanol,25.0,Ethanol,True,0.9999768258534869,0.9999656828444743,Ethanol,0.12212332461279696,False,True,True,7.663520546659316,-1.0620493992708202
8,Ethanol,120.0,Ethanol,True,0.9999815692312953,0.9999695985782573,Ethanol,0.12349541560585675,False,True,True,7.715032535898044,-1.1121909396060583
8,Ethanol,120.0,Ethanol,True,0.9977932736826102,0.9956026464077692,Ethanol,0.10854007629993757,False,True,True,7.801892288676629,-1.11082371959957
8,Ethanol,120.0,Ethanol,True,0.9999889530356637,0.9999815656763653,Ethanol,0.09374013545054213,False,True,True,7.991987430901199,-1.1839573208431569
8,Ethanol,120.0,Ethanol,True,0.9999896717540782,0.9999841459802625,Ethanol,0.06825678772479163,False,True,True,8.199330797581576,-1.1864251898313303
8,Ethanol,120.0,Ethanol,True,0.9999909371069828,0.9999850113748964,Ethanol,0.05618593102989417,False,True,True,8.331197827174977,-1.1983908870564741
8,Ethanol,120.0,Ethanol,True,0.999989726776672,0.9999834021788618,Ethanol,0.06562734979706394,False,True,True,8.29523515426434,-1.2364937282615618
8,Ethanol,120.0,Ethanol,True,0.9999927006466927,0.9999883367677639,Ethanol,0.048767356025963424,False,True,True,8.451439019588438,-1.2250087600806077
8,Ethanol,120.0,Ethanol,True,0.9999913152232632,0.999985415564211,Ethanol,0.04287832086169317,False,True,True,8.529029551514475,-1.2308020651396243
8,Ethanol,100.0,Ethanol,True,0.9999929093392386,0.9999890560246056,Ethanol,0.05387641577533493,False,True,True,8.429254791678549,-1.2466879859531468
8,Ethylene,100.0,Ethylene,True,0.9979566995960283,0.9960913442064246,Ethanol,0.40384669441826215,False,False,False,4.727070675838513,-1.0624573899683118
8,Ethylene,120.0,Ethylene,True,0.9957727991635931,0.9917780153007532,Ethanol,0.3924288633296089,False,False,False,4.711109832005539,-1.0452738761523468
8,Ethylene,100.0,Ethylene,True,0.9974518563764913,0.9951036991790139,Ethanol,0.5092124098738355,False,False,False,4.962801355288929,-0.9881088992469612
8,Ethylene,100.0,Ethylene,True,0.9965725834689562,0.9933260947864155,Ethanol,0.4847795206297123,False,False,False,4.918287374669525,-0.9812733691796449
8,Ethanol,120.0,Ethanol,True,0.9999524244122338,0.9999239309843083,Ethanol,0.42457646582669684,False,False,False,6.712565252843243,-1.1499784856053583
8,Ethanol,120.0,Ethanol,True,0.9999493657099606,0.9999268425365171,Ethanol,0.3896675676334648,False,False,False,6.768003416242151,-1.103661409241808
8,Ammonia,100.0,Ammonia,True,0.9761249144318827,0.9549177390555449,Toluene,0.16210197928464432,False,False,False,5.285151095853063,0.7844791175692898
8,Ammonia,100.0,Ammonia,True,0.9778663043085968,0.9580330764179235,Toluene,0.05794391161864273,False,True,True,4.9252651944209145,0.8302079291625631
8,Ammonia,100.0,Ammonia,True,0.9744987040503755,0.9508924560198658,Ethylene,0.02723088009655416,False,True,True,4.7497218019277305,0.8578372308091161
8,Ammonia,120.0,Ammonia,True,0.9777419782439017,0.956696420373711,Ethylene,0.04845839664915105,False,True,True,4.718336085409897,0.7816317811820012
8,Ammonia,120.0,Ammonia,True,0.97977482857558,0.9616779989332023,Toluene,0.08527099747199018,False,True,True,4.9838386497620295,0.8084394628736891
8,Ammonia,120.0,Ammonia,True,0.9738535072521313,0.9514206034372364,Ethylene,0.01112557424418326,False,True,True,4.801779184455142,0.7264920104616867
8,Ethylene,100.0,Ethylene,True,0.7307200527994099,0.49061092024368447,Ethanol,0.02107375486473725,False,True,True,4.414758465048284,-0.23765711159366873
8,Ethylene,100.0,Ethylene,True,0.9990103278613328,0.9984442893342202,Ethanol,0.13901040969306383,False,True,True,5.978503017873084,-0.13531598268303732
8,Ammonia,100.0,Ammonia,True,0.9919790162075629,0.9841981652836291,Toluene,0.4598575898695341,False,False,False,5.809457029462203,1.3069231106171402
8,Ammonia,100.0,Ammonia,True,0.9932732774897383,0.9867224209498817,Toluene,0.39946923760395536,False,False,False,5.632428366484563,1.3774445834561475
8,Ammonia,100.0,Ammonia,True,0.9911563910224853,0.9826380489748369,Toluene,0.5011750764659603,False,False,False,5.889074315717619,1.4421638534768972
8,Ethylene,120.0,Ethylene,True,0.996947922542325,0.9947711193739274,Ethylene,0.3851948618607648,False,False,False,2.7427598999361513,-0.7597779259788295
8,Ethylene,100.0,Ethylene,True,0.9991856597856853,0.9987011318735397,Ethylene,0.06044562343599981,False,True,True,3.761426719881785,-0.9492939185065365
8,Ethylene,120.0,Ethylene,True,0.997842519372175,0.9957438072023701,Ethanol,0.2766178002045563,False,False,False,5.9880065579167,-0.33620840363936527
8,Ammonia,100.0,Ammonia,True,0.9914134011536979,0.9830776647068645,Toluene,0.28049396098791207,False,False,False,5.31579564783585,1.3226686458931411
8,Ammonia,100.0,Ammonia,True,0.9913876784661362,0.9830360729483208,Toluene,0.29206704829004015,False,False,False,5.337082407134613,1.4864203097589295
8,Ammonia,100.0,Ammonia,True,0.9930053598716879,0.9862113630244261,Toluene,0.2614635100422173,False,False,False,5.2723527240013475,1.4534138211305656
8,Ammonia,100.0,Ammonia,True,0.9930814140947948,0.9863609348066215,Toluene,0.17301892325494014,False,False,False,5.091132360105199,1.3654814598230351
8,Ammonia,100.0,Ammonia,True,0.9924245458351273,0.9851619185402924,Toluene,0.3539884225692375,False,False,False,5.471762744802803,1.4576910960139422
8,Ethylene,100.0,Ethylene,True,0.9906720607142138,0.9840155333748661,Ethylene,0.24641851918286578,False,False,False,3.788866538225688,-0.3271177654045038
8,Ammonia,500.0,Acetone,False,0.9999697857530291,0.9999544564567111,Acetone,0.08575395600165657,False,True,True,-20.050943861200206,0.6057680577869596
8,Ammonia,25.0,Ammonia,True,0.9958577273344662,0.9930287035207126,Acetone,0.13028561318673015,False,True,True,-12.673397210284893,3.3746645986034136
8,Ammonia,500.0,Ammonia,True,0.9989847654790341,0.998603392751507,Acetone,0.13144016035404776,False,True,True,-13.512152274985763,2.9973675747503847
8,Ethylene,100.0,Ethylene,True,0.9403270726129604,0.8835208449854105,Toluene,0.36554192815915537,False,False,False,7.135555559548121,0.300132420074669
8,Ammonia,100.0,Toluene,False,0.5693317901434664,0.17042177287956511,Toluene,0.5753246012451178,True,False,True,7.546959654386772,1.7119882275408846
8,Ammonia,100.0,Ammonia,True,0.5955212493331994,0.22093476289441816,Toluene,0.60397678923721,True,False,True,7.098801104702523,2.0051012601066223
8,Ammonia,100.0,Ammonia,True,0.7697284909805275,0.5666198853267732,Toluene,0.6104699390576063,False,False,False,6.964491817981873,2.0224501779821256
8,Ammonia,100.0,Ammonia,True,0.6331850815745727,0.2915817071453676,Toluene,0.5698752794631899,True,False,True,7.143534585410996,2.1298191029153823
8,Ammonia,100.0,Ammonia,True,0.8768442500212097,0.780830602166062,Toluene,0.6933877601336536,False,False,False,6.751072670059507,1.7787270632899657
8,Ammonia,100.0,Ammonia,True,0.9263406393527384,0.8755192429870577,Toluene,0.7110644234772213,False,False,False,6.763401900734466,1.7328654572796796
8,Ethylene,100.0,Ethylene,True,0.9979177167402352,0.99585007423917,Ethanol,0.4408976435278605,False,False,False,4.785542750072965,-1.1022546295598932
8,Ammonia,100.0,Ethanol,False,0.4618462403622097,0.05646506517849986,Toluene,0.11010937133256699,True,True,True,10.379457397523547,-0.04307038979304094
8,Ethylene,100.0,Ethylene,True,0.9997969216821608,0.9995940065115448,Ethanol,0.3448177593760693,False,False,False,4.7840027713273665,-0.7100891188007057
8,Ammonia,100.0,Ammonia,True,0.993301535658629,0.9873333191757636,Ethylene,0.28865855865719864,False,False,False,4.1167730094776225,1.3030353297904194
8,Ethylene,100.0,Ethylene,True,0.9998341133917498,0.9996685402489177,Ethanol,0.36125207351732763,False,False,False,4.890988914064757,-0.599921200458014
8,Ammonia,100.0,Ammonia,True,0.9825226609551977,0.969688251888728,Toluene,0.13889667400631553,False,True,True,5.03032371870641,1.2586680432045072
8,Ethylene,100.0,Ethylene,True,0.9998355561878457,0.9996716057629117,Ethanol,0.3681734457289105,False,False,False,4.973720796633863,-0.510849015798454
8,Ammonia,100.0,Ammonia,True,0.9934383065946651,0.9873473229212023,Ethylene,0.08537599900256782,False,True,True,4.513282328269437,1.523378354485758
8,Ethylene,100.0,Ethylene,True,0.9997780039817729,0.9995565713418433,Ethanol,0.3779899600265834,False,False,False,4.979792116624089,-0.5311570342548136
8,Ammonia,100.0,Ammonia,True,0.9850224316964865,0.9745443172175462,Ethylene,0.14699224416056486,False,True,True,4.43726722154687,1.25149715657187
8,Ethylene,100.0,Ethylene,True,0.9996986153018348,0.9993983741668343,Ethanol,0.3817947857193328,False,False,False,4.989502035729762,-0.5298656116953816
8,Ammonia,100.0,Ammonia,True,0.9924284970594165,0.9860052007682218,Ethylene,0.2665772345731814,False,False,False,4.152931535425856,1.3448591402770076
8,Ethylene,100.0,Ethylene,True,0.9997994831081534,0.9995997152945492,Ethanol,0.3361326990507701,False,False,False,4.903327484263253,-0.5085943214778754
8,Ammonia,100.0,Ammonia,True,0.9928899722602649,0.9867480444568325,Ethylene,0.20851329630175108,False,False,False,4.220265555651793,1.5538782795572001
8,Ethylene,100.0,Ethylene,True,0.9998122838176507,0.9996253787596471,Ethanol,0.3759088977218111,False,False,False,5.54947630936682,-0.4031232214184316
8,Ammonia,100.0,Ammonia,True,0.993089993816468,0.9876876086405187,Ethylene,0.3773454359490199,False,False,False,3.8258589216367507,1.4952458348646835
8,Ammonia,100.0,Ammonia,True,0.9740667220465834,0.9574364170752441,Toluene,0.09311858266870626,False,True,True,4.892708505714655,1.7060656245785426
8,Ammonia,100.0,Ammonia,True,0.9931103573529155,0.9873444087402771,Ethylene,0.3627968392113054,False,False,False,3.896698200994865,1.4257380399739914
8,Ethylene,100.0,Ethylene,True,0.9998296461592084,0.9996598857696302,Ethanol,0.4147389183405161,False,False,False,5.246876176526429,-0.5044414403504751
8,Ammonia,100.0,Ammonia,True,0.9912769399338484,0.9834003568492404,Ethylene,0.47026789071469327,False,False,False,3.463305684753523,1.62271457223847
