batch_id,gas_name,concentration_ppm,predicted_gas,correct,max_probability,probability_margin,pca_nearest_class,pca_gap_ratio,probability_boundary,pca_boundary,boundary_union,pca_x,pca_y
9,Acetone,10.0,Acetone,True,0.9999635308494432,0.9999430823077471,Ethanol,0.23079829818860967,False,False,False,7.325632023767754,-1.428494246397993
9,Acetone,10.0,Acetone,True,0.999960924156327,0.9999404128593103,Ethanol,0.2563343953530528,False,False,False,7.238854052012766,-1.4647431041968457
9,Acetone,10.0,Acetone,True,0.9999405846535973,0.9998926061107062,Ethanol,0.2930249315311044,False,False,False,7.074153065144588,-1.4126830805491768
9,Acetone,10.0,Acetone,True,0.9999561007165161,0.9999332840429863,Ethanol,0.258031811907661,False,False,False,7.229532244228145,-1.4599924938470084
9,Acetone,10.0,Acetone,True,0.9999606034991638,0.9999394229904415,Ethanol,0.2624835962039489,False,False,False,7.205370683318472,-1.4475475257453299
9,Acetone,10.0,Acetone,True,0.9999656278974243,0.9999477267588408,Ethanol,0.26491733741876133,False,False,False,7.196667302127858,-1.449227955992119
9,Acetone,10.0,Acetone,True,0.9999670677800085,0.9999492270736076,Ethanol,0.26372003765879953,False,False,False,7.189697272910706,-1.426717585741798
9,Acetone,10.0,Acetone,True,0.9999746378483263,0.9999606927095149,Ethanol,0.26609917910880393,False,False,False,7.196343938446602,-1.4577592570387383
9,Acetone,10.0,Acetone,True,0.9999608872976449,0.9999409312636196,Ethanol,0.25641985600159006,False,False,False,7.231246593854408,-1.4508452242881635
9,Acetone,10.0,Acetone,True,0.9999551783145595,0.9999318141188135,Ethanol,0.271239905384556,False,False,False,7.162905611025378,-1.4307935384699448
9,Acetone,10.0,Acetone,True,0.9999566089735176,0.9999347429920259,Ethanol,0.2594900580334526,False,False,False,7.214812584995073,-1.4429293903243197
9,Acetone,10.0,Acetone,True,0.9999557964063177,0.9999324574669942,Ethanol,0.2613911609503793,False,False,False,7.206635709937856,-1.4416759517010902
9,Acetone,10.0,Acetone,True,0.9999693480761253,0.9999514998116817,Ethanol,0.2808573391428834,False,False,False,7.142036917613229,-1.4626552445912382
9,Acetone,10.0,Acetone,True,0.9999631371629879,0.9999439364844828,Ethanol,0.26290994893472946,False,False,False,7.201963056609179,-1.4441943782367974
9,Acetone,10.0,Acetone,True,0.9999686342215829,0.9999506466383317,Ethanol,0.2768722002624247,False,False,False,7.156999635052885,-1.462406886605697
9,Acetone,10.0,Acetone,True,0.9999732073672087,0.9999595438449163,Ethanol,0.2927312110551512,False,False,False,7.119716278738534,-1.5132808465440104
9,Acetone,10.0,Acetone,True,0.9999605165928726,0.9999404005639305,Ethanol,0.27306018515996183,False,False,False,7.1637414186982875,-1.446333162330014
9,Acetone,10.0,Acetone,True,0.9999606758414639,0.9999385079886974,Ethanol,0.28657851796619316,False,False,False,7.130840769335683,-1.4853187303452717
9,Acetone,10.0,Acetone,True,0.9999668696917032,0.9999503017724535,Ethanol,0.275534449318467,False,False,False,7.160424623604708,-1.4589084174210138
9,Acetone,10.0,Acetone,True,0.9999694029862453,0.9999519201333776,Ethanol,0.28771868968102493,False,False,False,7.117569978800365,-1.4650776323555121
9,Acetone,10.0,Acetone,True,0.9999659684283893,0.9999473351578559,Ethanol,0.29203813169655923,False,False,False,7.110149314359557,-1.4844172328892888
9,Acetone,10.0,Acetone,True,0.999948638622413,0.9999214646891199,Ethanol,0.28080040968125963,False,False,False,7.140514316819997,-1.4589447140679526
9,Acetone,10.0,Acetone,True,0.9999620509262208,0.999941312754486,Ethanol,0.27749138913173677,False,False,False,7.15671407905842,-1.4667842407133787
9,Acetone,10.0,Acetone,True,0.9999556115536876,0.9999326554260836,Ethanol,0.27575486926720844,False,False,False,7.155287196416589,-1.4500030414735834
9,Acetone,10.0,Acetone,True,0.9999613023508994,0.9999397740559369,Ethanol,0.2875088750744984,False,False,False,7.1148796038255115,-1.4574444178297117
9,Acetone,10.0,Acetone,True,0.9999714518972971,0.9999563708364724,Ethanol,0.2717054767850026,False,False,False,7.175786215851298,-1.4602944698577196
9,Acetone,10.0,Acetone,True,0.9999608896954459,0.9999412649301969,Ethanol,0.2643028673020945,False,False,False,7.192498760476608,-1.4364336913589137
9,Acetone,10.0,Acetone,True,0.9999614554273293,0.9999414333466409,Ethanol,0.2720349024439049,False,False,False,7.16854231544833,-1.4481182945046307
9,Acetaldehyde,10.0,Acetaldehyde,True,0.7918498836834768,0.5966167718413882,Toluene,0.044245204444248384,False,True,True,9.35557522526725,-0.8509374293168508
9,Acetaldehyde,10.0,Acetaldehyde,True,0.6421574363765212,0.311649474937576,Toluene,0.06120494270678142,True,True,True,9.841494345784712,-0.7104736538553208
9,Acetaldehyde,10.0,Acetaldehyde,True,0.8743445264847814,0.7541375258338002,Toluene,0.049202593697827444,False,True,True,9.868524270911774,-0.8598718219004953
9,Acetaldehyde,10.0,Acetaldehyde,True,0.8261978169369585,0.6579578694682148,Toluene,0.05402984397461687,False,True,True,10.11087546934162,-0.8131123686526253
9,Acetaldehyde,10.0,Acetaldehyde,True,0.7893030789659622,0.5845247784875942,Toluene,0.05088241328493065,False,True,True,10.060733549332085,-0.8534298649870508
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9212026988123638,0.8448802236422338,Toluene,0.04528487373658415,False,True,True,10.068606437565645,-0.930756431598103
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9057359349934064,0.8154131080325492,Toluene,0.04789256872847501,False,True,True,10.18403555787683,-0.9042640456764567
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9072068612911706,0.8167946134163115,Toluene,0.04845739343203846,False,True,True,10.24698674014779,-0.9006042290093847
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9373354766910029,0.8761659737459999,Toluene,0.046106579147712545,False,True,True,10.25789733884674,-0.9363913825131138
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9423519443087792,0.8862242483504952,Toluene,0.04764326631068191,False,True,True,10.314455673208702,-0.9174929746659104
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9343993750736272,0.8704883825079697,Toluene,0.046502382028257724,False,True,True,10.302407186005778,-0.9339886082203906
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9364487487229265,0.8748587274733937,Toluene,0.04748341889616498,False,True,True,10.334441780103619,-0.9213182378785049
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9393019131774362,0.8800003463262008,Toluene,0.04666906423502552,False,True,True,10.305733165275218,-0.9317067630387983
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9442621649506027,0.890042652759209,Toluene,0.04741342317729598,False,True,True,10.349312884937024,-0.9234148992456914
9,Acetaldehyde,10.0,Acetaldehyde,True,0.938187005146496,0.8779206464458262,Toluene,0.04705239117965456,False,True,True,10.326457059145946,-0.9273799048065464
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9378854224052356,0.877631822381862,Toluene,0.0470137593576693,False,True,True,10.345251407496264,-0.9293178394313067
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9394826575963272,0.880737225259805,Toluene,0.04750981798237715,False,True,True,10.361151749783879,-0.9227155319999368
9,Acetaldehyde,10.0,Acetaldehyde,True,0.93128121080561,0.8646860307581364,Toluene,0.047925214400388626,False,True,True,10.289671728117451,-0.9115031907104012
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9317434766069962,0.8652201046702156,Toluene,0.04862050597229487,False,True,True,10.261210511965006,-0.8991479648715349
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9089567911461196,0.8204440417471308,Toluene,0.05030673458216854,False,True,True,10.177960955510128,-0.8691334837074588
9,Acetaldehyde,10.0,Acetaldehyde,True,0.8678843421085183,0.7394216880106793,Toluene,0.051767894668778805,False,True,True,10.060106688602463,-0.8413569938715686
9,Acetaldehyde,10.0,Acetaldehyde,True,0.8464341930523683,0.6980332490181107,Toluene,0.05354055014480146,False,True,True,9.937759338025685,-0.8103086664029742
9,Acetaldehyde,10.0,Acetaldehyde,True,0.7508242898691683,0.5103565421760959,Toluene,0.05401015663254578,False,True,True,9.807128851910868,-0.7957942458254122
9,Acetaldehyde,10.0,Acetaldehyde,True,0.7596893326303379,0.5296740965914745,Toluene,0.05641098786123947,False,True,True,9.826177671923663,-0.7679603984711117
9,Acetaldehyde,10.0,Acetaldehyde,True,0.8163973811512539,0.6392708312730091,Toluene,0.05271107445999646,False,True,True,9.863923435056511,-0.8157665565362269
9,Acetaldehyde,10.0,Acetaldehyde,True,0.840362146054425,0.6861947195742445,Toluene,0.0532433452703811,False,True,True,9.927260230813113,-0.813441229184186
9,Acetaldehyde,10.0,Acetaldehyde,True,0.849184911089429,0.7025026798525238,Toluene,0.0521476505970017,False,True,True,9.992596672262506,-0.8319245882375099
9,Acetaldehyde,10.0,Acetaldehyde,True,0.8617678082196681,0.7270798200573849,Toluene,0.05182114980955114,False,True,True,10.085182054419304,-0.842179847487116
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9059075942417429,0.8141484923845119,Toluene,0.05097830142200122,False,True,True,10.155443752871815,-0.8581814159914494
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9203802813845259,0.8430360320406436,Toluene,0.05032833740814028,False,True,True,10.211576752553887,-0.8708813480686374
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9271218976404723,0.855973724300172,Toluene,0.048121549512403154,False,True,True,10.248389173921678,-0.9056770044528084
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9244363065989702,0.8505225012805723,Toluene,0.04577524087920716,False,True,True,10.175164246724181,-0.9340712516707018
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9305968981543413,0.8630788071335265,Toluene,0.04853176323131513,False,True,True,10.317494138225406,-0.9041443383869712
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9228357135885703,0.8472311584149511,Toluene,0.04764626202761466,False,True,True,10.31758094942762,-0.9176627972989416
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9346056410526956,0.8708145629657429,Toluene,0.04789086705332501,False,True,True,10.354452244831181,-0.9163589505799887
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9540167516036998,0.9091117429392352,Toluene,0.050163773153476816,False,True,True,10.33890384435835,-0.8804104865016129
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9492340303225592,0.8995200833117419,Toluene,0.045256430501542246,False,True,True,10.345502572888018,-0.9565684884472858
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9367835039838606,0.8748807550629175,Toluene,0.046683496277502526,False,True,True,10.35938368543376,-0.9354528173775564
9,Acetaldehyde,10.0,Acetaldehyde,True,0.937880627768274,0.8771243311245405,Toluene,0.04660933841654419,False,True,True,10.37314625757455,-0.9375982351557682
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9502787748168952,0.9016798412120924,Toluene,0.04664188697776609,False,True,True,10.392111987136643,-0.9384277027292691
9,Acetaldehyde,10.0,Acetaldehyde,True,0.947305384770527,0.8959908806537823,Toluene,0.04763692885659573,False,True,True,10.396022460331114,-0.9229862023485493
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9455556065703866,0.8923637748259318,Toluene,0.04600672715432053,False,True,True,10.394892387546577,-0.9486638404739719
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9464732270732376,0.8940285688727728,Toluene,0.046273985479790364,False,True,True,10.39932121157291,-0.9447556689415215
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9505301098202219,0.9022760878153829,Toluene,0.047333194322396036,False,True,True,10.415204330807459,-0.9290165019041945
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9325743413207565,0.8665286706768459,Toluene,0.0471167085919753,False,True,True,10.380283649145928,-0.9301415530041675
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9580397257144371,0.9169634799953931,Toluene,0.04643307919292581,False,True,True,10.437080990628976,-0.9448578251193237
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9469184153993278,0.89489782971912,Toluene,0.046019784076693576,False,True,True,10.399037929002795,-0.9487625314214387
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9526048277341024,0.9064384876518823,Toluene,0.046229228326789544,False,True,True,10.406496362054346,-0.9459802088200494
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9513635857767446,0.9038835973230257,Toluene,0.04606320546174526,False,True,True,10.420712101439491,-0.9496445604107634
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9516577059908649,0.9043314126001567,Toluene,0.04652483431289473,False,True,True,10.418240282534947,-0.9420980795827488
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9547862701397202,0.9106978772918619,Toluene,0.0467617794870683,False,True,True,10.42842965054211,-0.9390001143160529
9,Acetaldehyde,10.0,Acetaldehyde,True,0.918398318964936,0.8391423722644523,Toluene,0.048872023712820414,False,True,True,10.370990195685309,-0.9021164773693009
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9541648484692724,0.9093679969185186,Toluene,0.04614474262017268,False,True,True,10.402234073639908,-0.9470145280425515
9,Acetaldehyde,10.0,Acetaldehyde,True,0.9543916038213874,0.909700270260472,Toluene,0.04640563954474945,False,True,True,10.42802314469092,-0.9446777930128967
9,Acetaldehyde,10.0,Acetaldehyde,True,0.6975711869811477,0.41681596573962826,Toluene,0.0483492746505666,True,True,True,10.233792193242133,-0.9012803765903659
9,Ethanol,120.0,Ethanol,True,0.9999866893112056,0.9999814688342125,Toluene,0.002831261513360335,False,True,True,8.37611148187463,-0.9067542075128515
9,Ethanol,120.0,Ethanol,True,0.9999859816846377,0.9999810370151488,Ethanol,0.008574878397549812,False,True,True,8.204106433805618,-0.9036202378261403
9,Ethanol,120.0,Ethanol,True,0.999987044698883,0.9999824128915062,Ethanol,0.011645250918829307,False,True,True,8.158902334558027,-0.9009279315243437
9,Ethanol,120.0,Ethanol,True,0.9999877804761075,0.9999833952428482,Ethanol,0.01061398906045065,False,True,True,8.191806239951742,-0.9097633931171194
9,Ethanol,120.0,Ethanol,True,0.9999891780928767,0.9999852352797824,Ethanol,0.00961178818144755,False,True,True,8.211036543489268,-0.9125352431517842
9,Ethanol,120.0,Ethanol,True,0.9999884211746501,0.9999841641793782,Ethanol,0.002782788567416983,False,True,True,8.27490805192564,-0.9001585490253505
9,Ethanol,120.0,Ethanol,True,0.9999857608382051,0.9999801325246243,Toluene,0.0018885298028704202,False,True,True,8.37199373861004,-0.9109785139259945
9,Ethanol,120.0,Ethanol,True,0.9999830777136979,0.9999766562766539,Toluene,0.010054383163085826,False,True,True,8.489571749545467,-0.9029733007068539
