batch_id,gas_name,concentration_ppm,predicted_gas,correct,max_probability,probability_margin,pca_nearest_class,pca_gap_ratio,probability_boundary,pca_boundary,boundary_union,pca_x,pca_y
4,Acetone,100.0,Ammonia,False,0.7217868613322853,0.480259594489872,Acetone,0.5909170269968177,False,False,False,3.3726850733285803,-0.7137293586104918
4,Acetone,100.0,Ammonia,False,0.9417916570602181,0.9065966558495288,Acetone,0.5488536513177735,False,False,False,4.1183636500012675,-0.4777486150400028
4,Acetone,100.0,Ammonia,False,0.9316666267204509,0.8992476669237703,Acetone,0.35956501641252414,False,False,False,5.541696829065505,-0.4310113452616212
4,Acetone,100.0,Ammonia,False,0.8968405183786449,0.8240698534878967,Acetone,0.5552773480980079,False,False,False,3.9652715066361672,-0.5609825168949002
4,Acetone,100.0,Ammonia,False,0.7161293624101691,0.5626411973498269,Acetone,0.355489239251151,False,False,False,5.453282665003335,-0.5482363763194429
4,Acetone,50.0,Ammonia,False,0.8559791355473512,0.7309421809508284,Acetone,0.06986501630136487,False,True,True,0.34370528558410735,-0.19181373762226714
4,Acetone,50.0,Ammonia,False,0.8221612187817836,0.6559520803040009,Acetone,0.18759385514840038,False,False,False,0.6536077840868011,0.0759969071269284
4,Acetone,50.0,Ammonia,False,0.7975933963387765,0.6173753915928348,Acetone,0.2967081290198191,False,False,False,1.0428016072183126,-0.3949508275972369
4,Acetone,50.0,Ammonia,False,0.9078770799996208,0.826023916833642,Acetone,0.6031016017567896,False,False,False,1.853895514231443,0.008878349789409701
4,Acetone,50.0,Ammonia,False,0.7164226197314577,0.46005670346220306,Acetone,0.29888817970561876,False,False,False,1.0476511067457417,-0.38715675359997165
4,Acetone,150.0,Ammonia,False,0.977938013963247,0.9655857881864458,Acetone,0.09184578944385846,False,True,True,11.972411811945456,0.16915208301836798
4,Acetone,150.0,Ammonia,False,0.9933936642500912,0.9901453418619819,Acetone,0.07308895718073985,False,True,True,13.760722322278133,0.4137446496389172
4,Acetone,150.0,Acetone,True,0.8905326690960342,0.784543067344249,Acetaldehyde,0.003300589037089615,False,True,True,16.893762866625156,-3.0671036391228728
4,Acetone,150.0,Ammonia,False,0.9903933655469171,0.9859128248156738,Acetone,0.08898740265218058,False,True,True,12.594630538983292,0.44727250662956225
4,Acetone,150.0,Ammonia,False,0.9969158696717235,0.9955504749574984,Acetone,0.08813447307030325,False,True,True,13.259576841574647,0.8567510649987949
4,Acetone,200.0,Ammonia,False,0.99965944304621,0.9994710599099002,Acetone,0.04954616324161287,False,True,True,18.312785092629944,1.310753698115943
4,Acetone,200.0,Ammonia,False,0.9997453557007159,0.9996357338044355,Acetone,0.05906570814080901,False,True,True,16.698825093627008,1.2319429457986328
4,Acetone,200.0,Ammonia,False,0.9995805799150927,0.9993550384530551,Acetone,0.058695376857277756,False,True,True,16.633949114134623,1.164354766244092
4,Acetone,200.0,Ammonia,False,0.999784702077509,0.9996843880151633,Acetone,0.05830307334876748,False,True,True,16.951917416183615,1.3199169501304033
4,Acetone,200.0,Ammonia,False,0.9999152263118471,0.9998822377951865,Acetone,0.049913292982430114,False,True,True,18.993650969961294,1.7286625697179248
4,Acetone,250.0,Ammonia,False,0.9997988298290695,0.999673682932061,Acetone,0.04387988575386945,False,True,True,19.964767620927024,1.595300850769159
4,Acetone,250.0,Ammonia,False,0.9999570485596389,0.999919831146853,Acetone,0.037776935625948846,False,True,True,23.063825920015823,2.411113348571806
4,Acetone,250.0,Ammonia,False,0.9999396577997145,0.999909130624893,Acetone,0.03816729708017148,False,True,True,22.487466112312962,2.1661258152272063
4,Acetone,250.0,Ammonia,False,0.9999338420399373,0.9998786140517594,Acetone,0.03474517308515822,False,True,True,23.573964580856153,2.181906710538175
4,Acetone,250.0,Ammonia,False,0.9999020775000853,0.9998091212282499,Acetone,0.03636680147372236,False,True,True,23.254917280437727,2.284650218711224
4,Acetone,250.0,Acetone,True,0.9999046333484151,0.9998329789560859,Acetone,0.06536272442625056,False,True,True,14.594732614563219,0.4636383615072091
4,Acetone,250.0,Acetone,True,0.9999078036645471,0.9998661620730744,Acetone,0.06391722541009559,False,True,True,14.58331486007515,0.37545035530493664
4,Acetone,250.0,Acetone,True,0.9785951989870317,0.9573104036233103,Acetone,0.04319770065545705,False,True,True,17.505884178839114,0.364223160789285
4,Acetone,250.0,Acetone,True,0.9999992463205656,0.9999987835811855,Acetone,0.06135948347580174,False,True,True,15.341776937915668,0.6272019449094363
4,Acetone,250.0,Acetone,True,0.9999318366476626,0.999901632215316,Acetone,0.07080062343968896,False,True,True,14.503043023494136,0.7249739113869854
4,Acetone,250.0,Acetone,True,0.9998996404922749,0.9998526404658723,Acetone,0.0712780997045157,False,True,True,14.387372251321962,0.683222756453042
4,Acetone,250.0,Acetone,True,0.9999001342886007,0.999859247010241,Acetone,0.06933024997104648,False,True,True,14.598798820233393,0.6958520127345411
4,Acetone,250.0,Acetone,True,0.9999017282338031,0.999855480629314,Acetone,0.06577758210358559,False,True,True,14.66282381592102,0.5248580023568428
4,Acetone,250.0,Acetone,True,0.9998804655901385,0.9998235870418849,Acetone,0.06356458777445029,False,True,True,14.833660298964404,0.4884072736062002
4,Acetone,250.0,Acetone,True,0.9999999331900651,0.999999902120136,Acetone,0.035807488715943296,False,True,True,18.34098715125729,0.07090575317356856
4,Acetone,250.0,Acetone,True,0.9455145498070362,0.8912260011186627,Acetone,0.053900919768089264,False,True,True,15.181621250822957,0.08865647689911813
4,Acetone,250.0,Acetone,True,0.999933854045728,0.9999003863410101,Acetone,0.09204609268086783,False,True,True,13.083660011757983,0.9275123052173778
4,Acetone,250.0,Acetone,True,0.9999121340530264,0.9998714597280427,Acetone,0.07980161717885752,False,True,True,13.577559584017985,0.6451569626093825
4,Acetone,250.0,Acetone,True,0.9999104394760596,0.9998673544925059,Acetone,0.07303482356415833,False,True,True,13.882702452773689,0.4814128852954937
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9988303849860551,0.9977516836883329,Acetaldehyde,0.19754866330984558,False,False,False,7.838624707159048,-5.264452532207044
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9994600859110938,0.9989987273377582,Acetaldehyde,0.19572181828630517,False,False,False,8.106615298927203,-5.483757054951644
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9988335149716178,0.9977629910934056,Acetaldehyde,0.34230117520354336,False,False,False,6.186645626957921,-5.656593818939124
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9979377925180777,0.9960019310610784,Acetaldehyde,0.2385856761823942,False,False,False,7.364426600098309,-5.499588720661167
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9989482978182722,0.9980040376470846,Acetaldehyde,0.16213864669960787,False,False,False,8.79045798021446,-5.415074988977218
4,Acetaldehyde,100.0,Acetaldehyde,True,0.8889748984028636,0.801582941981261,Acetaldehyde,0.33386659550339215,False,False,False,4.303579790638023,-4.010090662713
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999545729433159,0.999916185755477,Acetaldehyde,0.3894398054854771,False,False,False,6.165404753157397,-7.45021152694856
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999615580518589,0.9999294600298001,Acetaldehyde,0.4103433381723693,False,False,False,5.912401702945116,-7.487444712983757
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999631171706099,0.9999346349607293,Acetaldehyde,0.31057426226586926,False,False,False,7.205795111091722,-7.255302506297589
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999663121559703,0.9999389721536345,Acetaldehyde,0.42428805783950546,False,False,False,5.755567697904449,-7.455444524314108
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999724078172042,0.9999500443315656,Acetaldehyde,0.4105161705115905,False,False,False,5.90987041446373,-7.491905168449612
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999966982734086,0.999994892711178,Acetaldehyde,0.4190683097189874,False,False,False,5.739020494282409,-7.850229530834226
4,Acetaldehyde,100.0,Acetaldehyde,True,0.999690748978571,0.9994858901577701,Acetaldehyde,0.6755851973944987,False,False,False,3.8905237919893056,-6.611143764725767
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999973673074107,0.999995880797046,Acetaldehyde,0.3788605177739126,False,False,False,6.246067702715155,-8.001315445371175
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9997413120039361,0.9995691517388074,Acetaldehyde,0.6333743627867159,False,False,False,4.146908599831085,-6.663708169430957
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999970753983028,0.9999954492034359,Acetaldehyde,0.3738030652549498,False,False,False,6.319806958813802,-7.990814689327447
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9997273801662175,0.9995371849487085,Acetaldehyde,0.5972804052709756,False,False,False,4.373910832056085,-6.729523596643257
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999964057533034,0.9999945961853556,Acetaldehyde,0.39229951840439764,False,False,False,6.0891140754559405,-7.837602935603452
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9997697962504748,0.999616138503074,Acetaldehyde,0.617025153017143,False,False,False,4.2503898928489,-6.685226697662322
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999966739930445,0.9999949612748738,Acetaldehyde,0.3940506410183663,False,False,False,6.068233468337597,-7.8238442524957375
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9997756254479554,0.9996352420817269,Acetaldehyde,0.616663744468331,False,False,False,4.270328244436663,-6.6306314554751795
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999278939207654,0.99986744318715,Acetaldehyde,0.6174201846902315,False,False,False,3.895249109522553,-7.264673431264518
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999321897034362,0.9998756408140876,Acetaldehyde,0.6112053014059399,False,False,False,3.9341425350310906,-7.291404154337225
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999400068334373,0.9998909226043754,Acetaldehyde,0.6141224775058229,False,False,False,3.914943096278192,-7.2797378300197115
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999407712738649,0.9998917497359321,Acetaldehyde,0.6024449212288931,False,False,False,3.9923771297861306,-7.326990363521136
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999459702642552,0.9999019914499424,Acetaldehyde,0.6075246515518891,False,False,False,3.9674123896644344,-7.296475684037812
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999876345683468,0.9999784401056717,Acetaldehyde,0.4906127353597122,False,False,False,4.948816752724057,-7.679851432532936
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9975367867320319,0.9958276009641792,Acetaldehyde,0.8433529834842152,False,False,False,2.533833078891367,-6.3363666229766675
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9981188780482464,0.9968163981350414,Acetaldehyde,0.8320514571495201,False,False,False,2.902523247778706,-6.418803822830428
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9984018963737923,0.9972705108044276,Acetaldehyde,0.8039696755247759,False,False,False,3.078840793587461,-6.490611513275375
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9986658093076651,0.9976951433429183,Acetaldehyde,0.7646923725031377,False,False,False,3.31350109591609,-6.565394649877881
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9988088482948206,0.9979277596269742,Acetaldehyde,0.7563460692328813,False,False,False,3.341129947339358,-6.598389111574094
4,Acetaldehyde,100.0,Acetaldehyde,True,0.999962526570939,0.999931334808367,Acetaldehyde,0.481202490752749,False,False,False,5.093042328907118,-7.58706658226688
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999631732200666,0.9999326853920183,Acetaldehyde,0.4882906098672726,False,False,False,5.0305706803105155,-7.550739457676175
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999565949803111,0.9999215482201276,Acetaldehyde,0.552522208039846,False,False,False,4.435112856641581,-7.413547235680589
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999536607467124,0.9999183256244379,Acetaldehyde,0.5995425333363104,False,False,False,4.090084355674533,-7.244139131567502
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999551920930431,0.9999210735095261,Acetaldehyde,0.607390801927566,False,False,False,3.987116616113379,-7.275819996377579
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9999885762281533,0.9999806594659327,Acetaldehyde,0.6246373624782773,False,False,False,3.659702141545684,-7.398737985407174
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9977771845996319,0.9965222747699176,Acetaldehyde,0.6575020101228505,False,False,False,1.397645840766665,-6.049826486097301
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9981581940999209,0.9971658356025441,Acetaldehyde,0.7071773846090874,False,False,False,1.6507510559983465,-6.106209303952069
4,Acetaldehyde,100.0,Acetaldehyde,True,0.998412957099293,0.9975493880795439,Acetaldehyde,0.771136912287515,False,False,False,1.984791811378616,-6.2006637807689975
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9986736502042217,0.9979256534408535,Acetaldehyde,0.7925424634589979,False,False,False,2.10850714673228,-6.236379295142429
4,Acetaldehyde,100.0,Acetaldehyde,True,0.9989342328872453,0.998328842384422,Acetaldehyde,0.8410986509496938,False,False,False,2.4772931294632414,-6.317552946990644
4,Ethylene,100.0,Ethylene,True,0.995268884310926,0.9929311427320161,Ethylene,0.17943809832165142,False,False,False,-3.888082905066455,-1.1074176363687176
4,Ethylene,100.0,Ethylene,True,0.9959004590506374,0.9937152731160399,Ethylene,0.20857372347271447,False,False,False,-3.7346842725829323,-1.1762175859985995
4,Ethylene,100.0,Ethylene,True,0.9960163089664988,0.993779562609426,Ethylene,0.2562827659590053,False,False,False,-3.513467820886402,-1.2352228311489124
4,Ethylene,100.0,Ethylene,True,0.9962068627532271,0.9944246132076232,Ethylene,0.2147589679745599,False,False,False,-3.6488825651754744,-1.2447568946397307
4,Ethylene,100.0,Ethylene,True,0.9962246175310572,0.9944044201219803,Ethylene,0.2204105965106134,False,False,False,-3.6159302204281096,-1.2585866623046205
4,Ethylene,100.0,Ethylene,True,0.996053698603449,0.9938995691621942,Ethylene,0.19125813276373044,False,False,False,-3.7223244049599504,-1.2501103361719166
4,Ethylene,100.0,Ethylene,True,0.9963369906583015,0.9944520554279279,Ethylene,0.21502418532124878,False,False,False,-3.635096427426413,-1.2579060763573315
4,Ethylene,100.0,Ethylene,True,0.9963443183516568,0.9944779425341256,Ethylene,0.23631126797011226,False,False,False,-3.53639521622691,-1.2817245809592073
4,Ethylene,100.0,Ammonia,False,0.9991834800163879,0.998499020054853,Acetone,0.2474466520083144,False,False,False,0.9584944874171827,1.9198157179031194
4,Ethylene,100.0,Ammonia,False,0.9957774849906836,0.9918631921413437,Acetone,0.4309922141692135,False,False,False,1.5460023556894433,1.64583866805085
4,Ethylene,100.0,Ammonia,False,0.9830614626351096,0.9694042842335655,Acetone,0.4823043328920995,False,False,False,1.6746606102841135,1.516895788020466
4,Ethylene,100.0,Ammonia,False,0.9945753873749276,0.9900079346680523,Acetone,0.4131203814733293,False,False,False,1.4419462108348393,1.558026032587913
4,Ethylene,100.0,Ammonia,False,0.9942707011959488,0.9895392950901396,Acetone,0.3654569756045375,False,False,False,1.2749972521644555,1.558023763071607
4,Ethylene,100.0,Ammonia,False,0.9998205121288779,0.9996425112469353,Acetone,0.671477683035677,False,False,False,2.6397108959893796,1.5339421780349747
4,Ethylene,100.0,Ammonia,False,0.9997033605886487,0.9994081081430546,Acetone,0.5325258539994974,False,False,False,4.420416829009875,1.7228206161358428
4,Ethylene,100.0,Ammonia,False,0.9998254278829574,0.9996514294163782,Acetone,0.44807207679418776,False,False,False,4.972387328917385,1.9616503030233514
4,Ethylene,100.0,Ammonia,False,0.999791743281462,0.9995844367359346,Acetone,0.4892687875771282,False,False,False,4.655827980420053,1.8615739066701353
4,Ethylene,100.0,Ammonia,False,0.9998647608060969,0.9997300823107828,Acetone,0.5066315760810208,False,False,False,4.058389002336908,2.0615789024163074
4,Acetone,250.0,Acetone,True,0.9677362842948904,0.9357151930693077,Acetone,0.07492980507175083,False,True,True,13.30981361279329,0.24762397778858838
4,Acetone,250.0,Acetone,True,0.9998515395228964,0.9997629606512928,Acetone,0.11975910084979821,False,True,True,11.33743391366885,0.7714484344500294
4,Acetone,250.0,Acetone,True,0.9997878889032246,0.9996609188860487,Acetone,0.10931155674794643,False,True,True,11.584872665531375,0.5669905324814141
4,Acetone,250.0,Acetone,True,0.9997340682113608,0.9995862942191162,Acetone,0.09955489700985709,False,True,True,11.97698038282731,0.47076324769623845
4,Acetone,250.0,Acetone,True,0.9997641696980988,0.9996317306052468,Acetone,0.09684338581142438,False,True,True,11.97276450486456,0.36106308036096574
4,Acetone,250.0,Acetone,True,0.9997238781200357,0.9995808330692483,Acetone,0.09115033508448445,False,True,True,12.310021659747452,0.35462109926636365
4,Acetone,250.0,Acetone,True,0.974143471645298,0.9484733412523931,Acetone,0.05523650268297661,False,True,True,14.769981593277258,-0.019347578812787463
4,Acetone,250.0,Acetone,True,0.9999440077199574,0.9999094644603015,Acetone,0.09464226175983222,False,True,True,12.514808653869306,0.6410124131814048
4,Acetone,250.0,Acetone,True,0.9999120816605241,0.9998607711924519,Acetone,0.08492454963779751,False,True,True,12.76986608113362,0.3811242653776572
4,Acetone,250.0,Acetone,True,0.9998897957874195,0.9998300856717857,Acetone,0.07675012776158703,False,True,True,13.092208548856723,0.20866999248688453
4,Acetone,250.0,Acetone,True,0.9998569896625947,0.999785768172121,Acetone,0.07463168185090996,False,True,True,13.347896113438253,0.25502418175767155
4,Acetone,250.0,Acetone,True,0.9998573017414356,0.9997823795897648,Acetone,0.07287918359680313,False,True,True,13.406204464360593,0.20501704904469942
4,Ethanol,250.0,Ethanol,True,0.9908993701318234,0.9822853606888359,Ethanol,0.49873882306730055,False,False,False,-5.0297021173847325,-3.432539475453745
4,Ethanol,250.0,Ethanol,True,0.9997328649450576,0.9995566502964955,Ethanol,0.8238006490978216,False,False,False,-6.6834721098409755,-2.566592051770425
4,Ethanol,250.0,Ethanol,True,0.9997606573160575,0.999608622029252,Ethanol,0.8014388502145466,False,False,False,-6.75814100089284,-2.5690589429565835
4,Ethanol,250.0,Ethanol,True,0.9997689927262711,0.999624576876054,Ethanol,0.8140503636342963,False,False,False,-6.715585753880347,-2.567019766295701
4,Ethanol,250.0,Ethanol,True,0.9998015108322453,0.9996797820390358,Ethanol,0.8227364205591007,False,False,False,-6.686865904592799,-2.5691607174412385
4,Ethanol,250.0,Ethanol,True,0.9998258104797271,0.9997234842654308,Ethanol,0.817879084817258,False,False,False,-6.702518203784664,-2.577384280932968
4,Ethanol,250.0,Ethanol,True,0.9955168119255543,0.9912058889999249,Ethanol,0.545767454712279,False,False,False,-5.325115560628399,-3.610083995376181
4,Ethanol,250.0,Ethanol,True,0.9998274210354937,0.9997269688341476,Ethanol,0.7035709717234486,False,False,False,-7.1291823467301025,-2.7210904806970313
4,Ethanol,250.0,Ethanol,True,0.9998839003269493,0.9998197798130878,Ethanol,0.7375218704997757,False,False,False,-6.98784832308502,-2.688344601265695
4,Ethanol,250.0,Ethanol,True,0.9998750535385064,0.9998093284638947,Ethanol,0.708453240694837,False,False,False,-7.112325029153938,-2.6759882495504947
4,Ethanol,250.0,Ethanol,True,0.9998887192472092,0.9998305100643174,Ethanol,0.707623384473929,False,False,False,-7.113610196956284,-2.7006594471897447
4,Ethanol,250.0,Ethanol,True,0.999890174525041,0.9998304902530881,Ethanol,0.717588550050939,False,False,False,-7.072623469022077,-2.6777672108283594
4,Ethylene,250.0,Ethylene,True,0.8961294068006316,0.8124784086411713,Acetone,0.18767123173176145,False,False,False,5.781431576446331,-1.5420056749317086
4,Ethylene,250.0,Ethylene,True,0.9326626947320104,0.8872399372852966,Acetone,0.5249409072808874,False,False,False,3.918246409378721,-0.7240163304862032
4,Ethylene,250.0,Ethylene,True,0.9511737278518784,0.9238886417563785,Acetone,0.5003547517105104,False,False,False,3.9852591381862488,-0.7917268535663631
4,Ethylene,250.0,Ethylene,True,0.9459905417981574,0.9170062591752961,Acetone,0.4863062710593791,False,False,False,4.073699302108404,-0.8036689334584443
4,Ethylene,250.0,Ethylene,True,0.9511836587550012,0.9259663168639243,Acetone,0.4516694403409541,False,False,False,4.232391301442654,-0.8695585036053024
4,Ethylene,250.0,Ethylene,True,0.9345921254032994,0.8981608331105796,Acetone,0.41289661252395166,False,False,False,4.461794156001686,-0.9214243597502476
4,Ethylene,250.0,Ethylene,True,0.9264376686996965,0.8635773196710153,Acetone,0.2983671664061732,False,False,False,5.002613764657618,-1.2220266437766474
4,Ethylene,250.0,Ethylene,True,0.9635706157026437,0.9399855103120447,Acetone,0.682444544547913,False,False,False,3.098405891433141,-0.47992999924613244
4,Ethylene,250.0,Ethylene,True,0.953598884271952,0.922872586618542,Acetone,0.6255666049435787,False,False,False,3.4362984694095435,-0.5684657294269145
4,Ethylene,250.0,Ethylene,True,0.9672968514097205,0.9499763054635014,Acetone,0.5943948623727396,False,False,False,3.610902106543465,-0.6057135595326409
4,Ethylene,250.0,Ethylene,True,0.9665746646037585,0.9485929450074241,Acetone,0.5851668276409014,False,False,False,3.5466333932048304,-0.6700581642010836
4,Ethylene,250.0,Ethylene,True,0.9587070669838541,0.9363380738699959,Acetone,0.5534413720565022,False,False,False,3.7697324529730336,-0.6865539453898254
4,Ammonia,250.0,Ammonia,True,0.9990930591432889,0.9981890690337838,Acetone,0.10127716602690078,False,True,True,6.487314874420821,4.701179162907844
4,Ammonia,250.0,Ammonia,True,0.999828204279298,0.9996576077593398,Acetone,0.10636886614301198,False,True,True,6.437881172561342,4.635933881389371
4,Ammonia,250.0,Ammonia,True,0.9999080696504755,0.9998168215720784,Acetone,0.11000232010010559,False,True,True,6.87755881383396,4.638887658771229
4,Ammonia,250.0,Ammonia,True,0.9998634201978829,0.9997277642882755,Acetone,0.12576902760594857,False,True,True,7.065397311475193,4.444866684469977
4,Ammonia,250.0,Ammonia,True,0.9999046485072015,0.9998099162303671,Acetone,0.11212553585282196,False,True,True,7.384143263813529,4.643018942570719
4,Ammonia,250.0,Ammonia,True,0.9999263205687395,0.9998531868080586,Acetone,0.11535585633290421,False,True,True,7.48943052616027,4.599498037382193
4,Ammonia,250.0,Ammonia,True,0.9990813631027972,0.9981648164257768,Ammonia,0.004440541614350654,False,True,True,5.452110792167075,5.539152670362464
4,Ammonia,250.0,Ammonia,True,0.9999152129894181,0.9998309106361745,Ammonia,0.005693750775826529,False,True,True,5.301427431694224,5.475226604211866
4,Ammonia,250.0,Ammonia,True,0.9999292140768266,0.9998588815107993,Acetone,0.022189428690950048,False,True,True,5.666806632235897,5.3520023418778
4,Ammonia,250.0,Ammonia,True,0.9999409167386805,0.9998821944275922,Acetone,0.034527949692389745,False,True,True,5.9892537799456695,5.342329412196856
4,Ammonia,250.0,Ammonia,True,0.9999365720775384,0.9998735055437842,Acetone,0.045519677274984606,False,True,True,6.177240321899919,5.280200063695825
4,Ammonia,250.0,Ammonia,True,0.9999539484188954,0.9999082120537832,Acetone,0.04557394714954401,False,True,True,6.178365794767699,5.279929849651198
